,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
346,2022-03-13 21:24:16+00:00,1503119779770642438,@1961Shew @oquof1utPhvnqYh И убийца! А украина-дебильный ребенок под контролем взрослого маньяка!,Totoshashatan,0,Быстрова Наталия,ru
347,2022-03-13 21:23:51+00:00,1503119672052531200,"Советник офиса Зеленского Подоляк подтвердил, что переговоры с Россией продолжатся 14 марта
#политика #Украина

Источник: https://t.co/KDbTCrRekE https://t.co/0r0iKyR6JU",runews24ru,0,RuNews24.ru Новости,ru
348,2022-03-13 21:23:22+00:00,1503119553081090058,@AS7404542949 Украина просила за ней не занимать😏,IrishaCyprus,4,IrishaCyprus,ru
349,2022-03-13 21:23:14+00:00,1503119517215506440,"@VZZZDaK7LlpTz8q @armyymra_7 Партнеры? Серьезно? Да кроме вас уже давно все поняли что Украина это просто разменная монета которую запад и Европа просто используют против России, вам никто не собирался помогать, все только делают вид, или вы будете и это отрицать?",___ksuha,0,keйcu❤️‍🔥,ru
350,2022-03-13 21:23:02+00:00,1503119467844452353,@oleg_zf @caerlyKD @goodcooler1 @Graf_CblP2 @subbotin_ru Против нацистов и их прихлебателей. Украина никуда не денется.,KabanovRais,0,أبو عبد الله,ru
351,2022-03-13 21:22:46+00:00,1503119402706911236,"@Yuzr4Ane0POeNG9 @PERSIAN__PRINCE @ukrpravda_news Подожди 2-3 месяца. Так будет говорить вся Европа. Они бы Путина пустили без боя. Как когда-то Гитлера. Вот поэтому Путин был уверен что Украина станет на колена, а Европа даже не будет сопротивляться. Америку запугают ядерным оружием, и все ок. Европа меня разочаровала",RomanMALANKA,6,🇺🇦 Strong Ukraine 🇬🇧🇺🇲🇨🇿🇵🇱🇱🇹🇪🇪🇲🇩,ru
352,2022-03-13 21:22:12+00:00,1503119259379146763,"Харьковские лесные духи приглашают оккупантов на огонёк 🔥

#новости #украина #news #ukraine https://t.co/Vu7vAQYoef",a1bns,10,A1 Breaking,ru
353,2022-03-13 21:21:16+00:00,1503119022396641281,"Впрочем, и россияне опускаются до того же уровня.
Если Путина не остановить.
#Украина",AtusiKaori,0,kaorin名古屋ドールはA33で参加しますよ～,ru
354,2022-03-13 21:21:07+00:00,1503118986438922241,@nn2LKXwUikAAr3s Может это США бахнуло? На их ракеты вся Украина надрачивает!,Rr4238,0,VZ39,ru
355,2022-03-13 21:21:00+00:00,1503118956802064391,@max_katz Украина же вроде в Евросоюз собирается. Зачем им быть центром ?,Vasilij79737631,1,Василий,ru
356,2022-03-13 21:20:53+00:00,1503118926221303815,"Украина #украина #Ukraine  если это читает мой муж Арнис, то вернись пожалуйста, я очень сильно скучаю и прошу прощения за то, что воспользовалась тегами ради своей цели
Арни я тебя люблю ): прости меня пожалуйста https://t.co/wAb3txtuh2",yokaifox,0,Toyama Tokanava,ru
357,2022-03-13 21:20:41+00:00,1503118878267916293,"@u5WD9Axzw5raq6s @nomagic_forest @OlexiyO @tutetti @elenafenix23 @mironov_fm В Крыму жили и живут несколько миллионов граждан Украины. Украинцы, русские, кырымлы, евреи, армяне, греки и т.д. Крым - это Украина без вариантов.",EvpKiev,1,Kiev_evp,ru
358,2022-03-13 21:20:24+00:00,1503118807300288524,"@pvkh_twt @Ylisfirst @bonfarya @iltae01 @chasoplyn Я не говорю что у Украины нет прав на эту территорию, а у России вообще-то есть.я не говорю что Украина это какое-то придуманное государство. Я говорю что апеллировать к истории в этом плане щас бесполезно (и то что Путин например говорит что Крым ""вернулся домой"" такой же бред)",ifyouuhide,0,mad lords,ru
